new_candidate_id,cluster_id,representative_candidate_id,n_members,RA_deg,Dec_deg,v_center_kms,channel_center,nch,Maj_pc,Min_pc,q_b_over_a,PA_astro_deg,joint_2dcg_score,cg2d_detection_score,cg2d_beam_fraction_deficit,cg2d_growth_score,cg2d_growth_locality_score,seed_lite_2dcg_score,representative_score,link_radius_arcsec,beam_geom_arcsec,member_candidate_ids,RA_mean_deg,Dec_mean_deg,v_mean_kms,v_std_kms,max_sep_to_rep_arcsec,median_sep_to_rep_arcsec,Maj_median_pc,Min_median_pc,q_median_b_over_a,PA_circular_mean_deg,joint_2dcg_score_max,cg2d_detection_score_max,cg2d_beam_fraction_deficit_max,bb86_relation_class,strict_status,loose_status,strict_matched_Seq,loose_matched_Seq,nearest_Seq,matched_Seq,strict_sep_arcsec,loose_sep_arcsec,strict_dv_kms,loose_dv_kms,crossmatch_status,reference_source,v5_keep,v5_reject_reason,v5_channel_start,v5_channel_stop_exclusive,v5_nch_slab,v5_vel_lo_kms,v5_vel_hi_kms,v5_inner_valid_fraction,v5_outer_valid_fraction,v5_bg_valid_fraction,v5_bg_signal_sn,v5_bg_success,v5_bg_n_fit,v5_2dcg_score,v5_2dcg_peak_sn,v5_2dcg_beam_fraction,v5_2dcg_r50_scale,v5_2dcg_r80_scale,v5_2dcg_break_scale,v5_core_median_deficit_sn,v5_nch_2dcg_contiguous,v5_support_channel_start,v5_support_channel_stop_exclusive,v5_support_channel_scores,v9_foreground_confusion_zone,v9_x_pix,v9_y_pix,v9_n_fit_pixels,v9_inner_valid_fraction,v9_outer_valid_fraction,v9_min_mask_distance_beams,v9_bic_bg_only,v9_bic_bg_plus_cavity,v9_delta_bic_cavity,v9_cavity_amp,v9_cavity_amp_err,v9_cavity_amp_sn,v9_chi2_bg_only,v9_chi2_bg_plus_cavity,v9_core_median_deficit_sn,v9_core_positive_fraction,v9_deficit_peak_r_ell,v9_deficit_peak_sn,v9_gradient_to_core_ratio,v9_growth_fraction_inside_ellipse,v9_tail_growth_after_ellipse,v9_pv_major_deficit_sn,v9_pv_minor_deficit_sn,v9_pv_best_deficit_sn,v9_final_score,v9_score,v9_keep,v9_reject_reason,v9_channel_start,v9_channel_stop_exclusive,v9_vel_lo_kms,v9_vel_hi_kms,axis_ratio,geom_mean_size_pc,area_ellipse_pc2,PA_mod_180_deg
73,80,158,1.0,10.690176357968644,41.58211254393754,-243.7229231741225,72.5,2.0,264.0,237.6,0.9,15.0,0.0229753432881841,0.5053286156818347,0.4519508993498497,0.3113237710143381,0.3231354308639034,12.458178482401838,7.776315789473683,24.0,24.11049458723757,158,10.690176357968644,41.58211254393754,-243.7229231741225,0.0,0.0,0.0,264.0,237.6,0.9,15.0,0.0229753432881841,0.5053286156818347,0.4519508993498497,new_non_BB86,not_matched,not_matched,,,67,,157.2570642081578,157.2570642081578,11.577076825877498,11.577076825877498,new_candidate,table_fits,True,ok,73,75,2,-249.90862586970204,-245.784824072649,1.0,1.0,1.0,102.806600521417,True,223,0.8448870172856026,268.73080471842394,4.221679765884954,0.7597183098591549,1.2773239436619717,1.0495774647887324,16.507248702482748,7,70,77,"0.750,0.706,0.739,0.878,0.804,0.717,0.693",False,1427.8571428571422,2282.0000000000045,978,1.0,1.0,7.595889651482039,138172.06768884882,80943.23234732765,57228.835341521175,17.4648805623726,0.07300154330598,239.23988139771197,138151.41115983872,80915.6903086475,22.65064383552337,1.0,0.125806251735362,28.883727350164573,1.5387405312719782,0.7610809322459624,0.2389190677540375,9.307125206905488,4.538074819806471,9.307125206905488,0.8167307235441548,0.8167307235441548,False,background_gradient_dominates,73,75,-249.90862586970204,-245.784824072649,0.9,250.45239068533564,49265.1993565337,15.0
74,77,153,1.0,11.14219553141424,42.08777304122345,-161.2468872330625,52.5,2.0,264.0,264.0,1.0,-45.0,0.0237375133482103,0.5126040906100203,0.4447894179787567,0.3176334072830552,0.3277725159230491,9.46876354766604,7.768170426065162,24.0,24.11049458723757,153,11.14219553141424,42.08777304122345,-161.2468872330625,0.0,0.0,0.0,264.0,264.0,1.0,-45.0,0.0237375133482103,0.5126040906100203,0.4447894179787567,new_non_BB86,not_matched,not_matched,,,136,,209.0055499715837,209.0055499715837,24.05311276693752,24.05311276693752,new_candidate,table_fits,True,ok,52,54,2,-163.308788131589,-159.18498633453598,1.0,1.0,1.0,35.36090086369828,True,243,0.84567672471868,201.5438091410975,4.3704614316430135,0.7390140845070423,1.2773239436619717,0.6769014084507041,11.169936537674594,7,49,56,"0.662,0.645,0.784,0.869,0.811,0.770,0.728",False,1082.857142857142,2803.000000000004,1091,1.0,1.0,3.062259076308273,66254.18185092486,39068.50414420229,27185.677706722563,12.865131489601652,0.0780168269100639,164.9020089529185,66233.19730096735,39040.52474425896,14.70517073008592,1.0,0.0895993016890793,18.9462380929756,0.9333701967982626,0.7941891516410329,0.2058108483589671,4.159480195606541,0.3004525013068363,4.159480195606541,0.8214244620311286,0.8214244620311286,False,background_gradient_dominates,52,54,-163.308788131589,-159.18498633453598,1.0,264.0,54739.11039614856,135.0
76,76,152,1.0,9.831487786241803,40.63766796861724,-499.3986345914085,134.5,2.0,264.0,264.0,1.0,45.0,0.0242697669880948,0.5120614815263276,0.4654995969095792,0.3155214603846949,0.3226972658173448,7.571075620240806,7.74749373433584,24.0,24.11049458723757,152,9.831487786241803,40.63766796861724,-499.3986345914085,0.0,0.0,0.0,264.0,264.0,1.0,45.0,0.0242697669880948,0.5120614815263276,0.4654995969095792,new_non_BB86,not_matched,not_matched,,,7,,549.4091481837129,549.4091481837129,42.09863459140848,42.09863459140848,new_candidate,table_fits,True,ok,135,137,2,-505.5843372869881,-501.46053548993495,1.0,1.0,1.0,43.63567607134701,True,248,0.8300548221046339,115.43817583741736,3.719541643951501,0.7183098591549295,1.2980281690140845,0.6561971830985915,5.971559471789638,7,132,139,"0.728,0.882,0.801,0.819,0.761,0.760,0.760",False,2098.000000000014,1313.8571428571163,1091,1.0,1.0,7.393446096697246,23883.917329721065,13976.006153681608,9907.911176039455,10.416520431321086,0.1046112445499188,99.57362113544576,23862.932779763563,13948.026753738275,9.614685877034017,1.0,0.1870888345214948,12.891926166223971,1.054023037238332,0.7893912789506837,0.2106087210493163,0.428748831925297,3.732373782523819,3.732373782523819,0.8033305020494431,0.8033305020494431,False,background_gradient_dominates,135,137,-505.5843372869881,-501.46053548993495,1.0,264.0,54739.11039614856,45.0
77,81,160,6.0,10.05454399461143,40.64536400988256,-581.8746705324686,154.5,2.0,319.0,287.1,0.9,-45.0,0.0226975483994401,0.536987177377921,0.4154166268876732,0.3090418806635004,0.329240932017007,7.920892916888359,7.744987468671678,24.0,24.11049458723757,"159,160,236,320,466,1167",10.052803088746897,40.64556274348394,-581.8746705324686,2.833811731393583,19.00803114399672,8.164679201780281,339.5,305.55,0.9,-90.0,0.0229300658551362,0.536987177377921,0.4154166268876732,new_non_BB86,not_matched,not_matched,,,6,,240.79464074760608,240.79464074760608,9.074670532468645,9.074670532468645,new_candidate,table_fits,True,ok,155,157,2,-588.060373228048,-583.9365714309951,1.0,1.0,1.0,27.464638834676823,True,309,0.9145796833263624,100.15142211990154,4.891197261796224,0.7183098591549295,1.1530985915492955,1.0288732394366198,5.069019413185768,7,152,159,"0.739,0.793,0.880,0.972,0.803,0.740,0.804",False,1923.857142857141,1320.28571428571,1431,1.0,1.0,7.08339764514741,21993.575014254333,12588.793024622351,9404.781989631982,7.315526583563991,0.07540558670774,97.01571067827904,21971.776627915664,12559.728509504126,8.006808302146272,1.0,0.2702397329095898,10.976189898547323,1.4770546327575171,0.8011426259155899,0.19885737408441,0.0010229005342638,-0.521924689669862,0.0010229005342638,0.7639790964356936,0.7639790964356936,False,background_gradient_dominates,155,157,-588.060373228048,-583.9365714309951,0.9,302.6299720781139,71930.61225493897,135.0
78,82,161,1.0,11.113222829060156,41.87105765947718,-111.76126566842647,40.5,2.0,264.0,237.6,0.9,-25.0,0.022617492115917,0.5093999865483573,0.4322838627340311,0.3121382665763794,0.3290557473615062,11.365009463827008,7.726190476190476,24.0,24.11049458723757,161,11.113222829060156,41.87105765947718,-111.76126566842647,0.0,0.0,0.0,264.0,237.6,0.9,-25.0,0.022617492115917,0.5093999865483573,0.4322838627340311,new_non_BB86,not_matched,not_matched,,,122,,77.19576740289065,77.19576740289065,28.13873433157353,28.13873433157353,new_candidate,table_fits,True,ok,40,42,2,-113.823166566953,-109.6993647699,1.0,1.0,1.0,77.56231824021806,True,227,0.8563450580231678,245.900074458619,4.277472890544226,0.7804225352112675,1.256619718309859,1.0495774647887324,15.353500549886064,7,37,44,"0.714,0.725,0.761,0.815,0.854,0.717,0.695",True,1103.8571428571458,2579.999999999991,980,1.0,1.0,4.8797901582689445,103896.10407120164,64042.48596206838,39853.61810913328,15.344264770948822,0.0768554521507624,199.65095958122745,103875.44141348668,64014.93575178172,18.59957953934095,1.0,0.092685155113786,22.23664296873981,0.6235265420047085,0.787760773487253,0.2122392265127469,1.6208452640431927,5.3343396829700085,5.3343396829700085,0.1287691861606559,0.1287691861606559,False,foreground_confusion_velocity;low_v9_final_score,40,42,-113.823166566953,-109.6993647699,0.9,250.45239068533564,49265.1993565337,155.0
80,87,177,1.0,9.989661447883922,40.58262124727551,-553.0080579530975,147.5,2.0,319.0,287.1,0.9,45.0,0.0212882144609211,0.5344618412054865,0.3939423697732029,0.3060842915129046,0.3303305940087329,8.813521969157543,7.663533834586467,24.0,24.11049458723757,177,9.989661447883922,40.58262124727551,-553.0080579530975,0.0,0.0,0.0,319.0,287.1,0.9,45.0,0.0212882144609211,0.5344618412054865,0.3939423697732029,new_non_BB86,not_matched,not_matched,,,2,,192.30641092810183,192.30641092810183,0.9080579530974546,0.9080579530974546,new_candidate,table_fits,True,ok,147,149,2,-555.069958851624,-550.946157054571,1.0,1.0,1.0,42.1823380693859,True,324,0.9822336848967036,245.7590944355773,5.188760593312344,0.6769014084507041,1.0288732394366198,0.5733802816901408,12.109567062364894,7,144,151,"0.725,0.806,0.806,0.882,0.961,0.838,0.884",False,1975.000000000004,1256.142857142857,1430,1.0,1.0,7.1853010216722,83209.58152002243,32122.86239048006,51086.71912954237,18.97710008442982,0.0839546899028484,226.0397853459996,83187.78523085266,32093.800671587043,17.78805493378634,1.0,0.0110844627108424,22.40507295383197,1.0633910840933232,0.862565161484307,0.1374348385156931,3.4104511762358256,3.7147878177223808,3.7147878177223808,0.8419753727387158,0.8419753727387158,False,background_gradient_dominates,147,149,-555.069958851624,-550.946157054571,0.9,302.6299720781139,71930.61225493897,45.0
81,84,165,1.0,10.184376122621789,40.90726934060041,-532.3890489678325,142.5,2.0,319.0,255.2,0.8,40.0,0.0221043271456279,0.5049141436220969,0.4109380086811753,0.3161462643861401,0.3369732267717401,10.61864104716416,7.662280701754386,24.0,24.11049458723757,165,10.184376122621789,40.90726934060041,-532.3890489678325,0.0,0.0,0.0,319.0,255.2,0.8,40.0,0.0221043271456279,0.5049141436220969,0.4109380086811753,new_non_BB86,not_matched,not_matched,,,26,,155.01013403032397,155.01013403032397,19.71095103216749,19.71095103216749,new_candidate,table_fits,True,ok,142,144,2,-534.450949866359,-530.3271480693061,1.0,1.0,1.0,48.2665034464287,True,292,0.7684766017355243,234.79103814276465,4.556438513840589,0.6976056338028169,1.4222535211267604,0.6976056338028169,11.181882674670623,7,139,146,"0.672,0.683,0.750,0.914,0.724,0.717,0.706",False,1821.0000000000027,1588.999999999995,1259,1.0,1.0,1.754035395440033,107424.10289121718,72736.75826974922,34687.34462146796,16.078856852463062,0.0863226890327961,186.26455028937184,107402.68867211504,72708.20597761303,15.71390395320136,1.0,0.0814908351905408,22.118353017297984,0.5696318852243056,0.801941944258167,0.1980580557418329,4.494476363766426,-3.624115854445737,4.494476363766426,0.8601581442573286,0.8601581442573286,True,ok,142,144,-534.450949866359,-530.3271480693061,0.7999999999999999,285.3222739289732,63938.32200439018,40.0
83,88,178,1.0,10.165720590080303,40.825516463474194,-553.0080579530975,147.5,2.0,319.0,287.1,0.9,45.0,0.0209178142416573,0.5097207294735397,0.4333706176597091,0.2994903814007845,0.3161852920884383,10.568336982671113,7.63157894736842,24.0,24.11049458723757,178,10.165720590080303,40.825516463474194,-553.0080579530975,0.0,0.0,0.0,319.0,287.1,0.9,45.0,0.0209178142416573,0.5097207294735397,0.4333706176597091,new_non_BB86,not_matched,not_matched,,,24,,71.82722557633922,71.82722557633922,7.3919420469025,7.3919420469025,new_candidate,table_fits,True,ok,147,149,2,-555.069958851624,-550.946157054571,1.0,1.0,1.0,56.78102222937161,True,320,0.9125672989332,238.57763840687508,4.3704614316430135,0.6354929577464788,1.1530985915492955,0.4905633802816901,10.185738727158151,7,144,151,"0.728,0.784,0.761,0.856,0.937,0.905,0.783",False,1836.0000000000032,1504.999999999985,1431,1.0,1.0,6.262317918222211,75045.74666690847,28701.98858446318,46343.75808244529,16.063652212105474,0.0746130211387785,215.29288007554945,75023.94828056979,28672.924069344957,16.613134819704122,1.0,1.1646542943676377e-12,24.972142515639355,1.0419241414136546,0.8323975458259836,0.1676024541740164,4.116065766576638,5.150781905338322,5.150781905338322,0.8480757230143087,0.8480757230143087,False,background_gradient_dominates,147,149,-555.069958851624,-550.946157054571,0.9,302.6299720781139,71930.61225493897,45.0
84,85,169,1.0,10.17708362500391,41.01918531553081,-437.5416076356135,119.5,2.0,264.0,211.2,0.8,40.0,0.0218508843370882,0.5026923845746433,0.4510739807526056,0.3049165554483611,0.3160370000655362,8.080101283242662,7.614035087719298,24.0,24.11049458723757,169,10.17708362500391,41.01918531553081,-437.5416076356135,0.0,0.0,0.0,264.0,211.2,0.8,40.0,0.0218508843370882,0.5026923845746433,0.4510739807526056,new_non_BB86,not_matched,not_matched,,,30,,158.54592788535683,158.54592788535683,13.24160763561349,13.24160763561349,new_candidate,table_fits,True,ok,119,121,2,-439.60350853414,-435.479706737087,1.0,1.0,1.0,31.458133921283554,True,195,0.7953284419892345,165.6813016308573,3.5893576864131984,0.7597183098591549,1.3601408450704224,0.7597183098591549,9.568124861207492,7,116,123,"0.726,0.761,0.857,0.792,0.806,0.739,0.663",False,1825.9999999999995,1704.1428571428528,870,1.0,1.0,1.5634749222396456,49377.039564456434,31852.078930500546,17524.960633955892,11.75376770822168,0.0887696949424198,132.40743607202575,49356.73408482149,31825.004957653942,13.551253945974269,1.0,0.1062304910847867,18.80480556892758,0.8821989065292466,0.7682892734201482,0.2317107265798517,2.1143763409236,6.750832227133492,6.750832227133492,0.8099542507643855,0.8099542507643855,False,background_gradient_dominates,119,121,-439.60350853414,-435.479706737087,0.7999999999999999,236.1287784239778,43791.28831691884,40.0
85,55,112,5.0,10.249249180902709,40.627518996612125,-507.64623818551456,136.5,2.0,264.0,211.2,0.8,-90.0,0.0303434924514267,0.4391075851176613,0.497320456434919,0.3725090956541255,0.373010812735272,8.826614929306967,7.573934837092732,24.0,24.11049458723757,"112,197,206,252,370",10.252204846452942,40.623252096309066,-499.3986345914085,4.809137980498545,26.6560739874158,20.83914821020449,300.0,270.0,0.9,63.06027312960572,0.0303434924514267,0.4874430668750579,0.497320456434919,new_non_BB86,not_matched,not_matched,,,13,,107.15860744979786,107.15860744979786,42.04623818551454,42.04623818551454,new_candidate,table_fits,True,ok,137,139,2,-513.8319408810939,-509.708139084041,1.0,1.0,1.0,85.59470279242439,True,190,0.7168894437572477,143.8606916170806,12.776625546973406,1.1530985915492955,1.5257746478873238,0.883943661971831,3.977734967851446,7,134,141,"0.728,0.750,0.722,0.739,0.706,0.683,0.683",False,1771.999999999999,1301.0000000000036,869,1.0,1.0,7.595889651482039,101116.00261025791,98727.68674258052,2388.315867677404,5.484581585936986,0.1120684068253493,48.9395873583205,101095.70058088213,98700.61737007946,4.80987841198886,0.6989247311827957,0.4958412726696727,17.573849619764175,5.3947164540409815,0.4839883142668705,0.5160116857331295,12.560853915387472,0.2612180637871255,12.560853915387472,0.6908590942062802,0.6908590942062802,False,background_gradient_dominates;diffuse_growth_tail,137,139,-513.8319408810939,-509.708139084041,0.7999999999999999,236.1287784239778,43791.28831691884,90.0
87,99,198,3.0,10.72088636169209,41.04543822097156,-367.4369770857125,102.5,2.0,300.0,285.0,0.95,75.0,0.0181046607242832,0.5013976613427462,0.3864518458093808,0.2925116809084081,0.3194254293864659,15.868405772921728,7.536967418546366,24.0,24.11049458723757,"198,224,259",10.721070692424496,41.045762236574056,-367.4369770857125,1.943978809976954,4.031155206914507,3.500000409331725,319.0,287.1,0.9,54.55330267543454,0.0181046607242832,0.5013976613427462,0.3864518458093808,new_non_BB86,not_matched,not_matched,,,43,,53.21259468117518,53.21259468117518,19.863022914287512,19.863022914287512,new_candidate,table_fits,True,ok,102,104,2,-369.498877984239,-365.375076187186,1.0,1.0,1.0,40.414531739398825,True,281,0.8832051492810444,242.9945033875526,6.081450587860704,0.7390140845070423,1.2152112676056337,0.6769014084507041,12.744286781224924,7,99,106,"0.706,0.728,0.883,0.850,0.861,0.706,0.683",False,1404.0000000000014,1730.0000000000152,1335,1.0,1.0,7.1853010216722,145008.20074123712,90917.16890203633,54091.031839200805,15.161950783251251,0.0651873851307199,232.5902588797981,144986.61068152462,90888.38215575296,18.87862760285884,1.0,0.0783368562917052,23.072521655395917,0.2315756134136909,0.7573824657126857,0.2426175342873143,-0.4781235627775951,2.684505680486412,2.684505680486412,0.8915108331058258,0.8915108331058258,True,ok,102,104,-369.498877984239,-365.375076187186,0.95,292.4038303442689,67151.54297048182,75.0
88,96,191,3.0,11.228707413846491,41.96183396498236,-74.6470494949495,31.5,2.0,264.0,264.0,1.0,-90.0,0.019128152754296,0.494159858164895,0.4133328984287088,0.2964866853492297,0.3158641953011818,14.607382244174428,7.5357142857142865,24.0,24.11049458723757,"191,272,314",11.228264084803236,41.96095631560273,-78.7708512920025,1.943978809976968,6.500475697351587,4.610175807401312,300.0,270.0,1.0,78.10301155650154,0.019128152754296,0.494159858164895,0.4133328984287088,new_non_BB86,not_matched,not_matched,,,140,,210.0338833938493,210.0338833938493,13.047049494949498,13.047049494949498,new_candidate,table_fits,True,ok,31,33,2,-76.708950393476,-72.585148596423,1.0,1.0,1.0,77.78519332539418,True,248,0.8247214342768547,340.1891834419366,4.686622471378891,0.8011267605633803,1.318732394366197,0.6769014084507041,20.440913731837068,7,28,35,"0.480,0.684,0.706,0.769,0.871,0.983,0.984",True,1015.9999999999878,2673.857142857154,1091,1.0,1.0,7.493945523772087,220850.92257165335,141711.43649917655,79139.48607247684,18.83988236534493,0.0669672371817701,281.32984363992153,220829.93802169588,141683.4570992332,24.816223133290865,1.0,0.1778495357324588,30.587727243115086,0.0454389871136545,0.7554309360679138,0.2445690639320862,3.909772374263408,4.748999031015425,4.748999031015425,0.1379826484595605,0.1379826484595605,False,foreground_confusion_velocity;low_v9_final_score,31,33,-76.708950393476,-72.585148596423,1.0,264.0,54739.11039614856,90.0
89,95,190,2.0,10.019985209821485,40.98935640333051,-412.7987968532954,113.5,2.0,319.0,287.1,0.9,-30.0,0.0192470031475418,0.5235044363945086,0.3889931524146979,0.2952843017359926,0.3200813981897517,9.877756530177948,7.530701754385965,24.0,24.11049458723757,"190,338",10.019438815962523,40.98879766573837,-412.7987968532954,0.0,5.000209118335051,2.500104559167525,339.5,314.55,0.925,-12.5,0.0192470031475418,0.5235044363945086,0.3889931524146979,new_non_BB86,not_matched,not_matched,,,27,,151.81039140035972,151.81039140035972,11.501203146704595,11.501203146704595,new_candidate,table_fits,True,ok,113,115,2,-414.860697751822,-410.736895954769,1.0,1.0,1.0,51.66914919680083,True,328,0.9715597770637744,268.38637895913587,5.430530800169191,0.6769014084507041,1.0495774647887324,0.946056338028169,12.685259383807471,7,110,117,"0.683,0.683,0.683,0.826,0.995,0.929,0.817",False,1948.1428571428617,1674.2857142856951,1427,1.0,1.0,7.08339764514741,81827.84263445486,24695.280534873407,57132.56209958145,18.597876929557103,0.0778025649612942,239.0393804986932,81806.05264560244,24666.2272164035,18.422073685599,1.0,0.1526841483549202,23.40750640005517,0.9919364907047272,0.875876064209478,0.1241239357905221,4.288620252847227,6.725149462869345,6.725149462869345,0.834801936384192,0.834801936384192,False,background_gradient_dominates,113,115,-414.860697751822,-410.736895954769,0.9,302.6299720781139,71930.61225493897,150.0
91,100,200,2.0,10.052622812905906,40.67424469504065,-577.7508687354155,153.5,2.0,300.0,300.0,1.0,-90.0,0.0180285530820311,0.5106243797054183,0.396866852044451,0.2873186290880358,0.3096354768778424,11.878242816569117,7.503759398496239,24.0,24.11049458723757,"200,231",10.05234811936111,40.67424317811091,-577.7508687354155,0.0,1.5000525702004812,0.7500262851002406,309.5,293.55,0.95,75.0,0.0180285530820311,0.5106243797054183,0.396866852044451,new_non_BB86,not_matched,not_matched,,,12,,248.1483177408894,248.1483177408894,0.8508687354154745,0.8508687354154745,new_candidate,table_fits,True,ok,153,155,2,-579.812769633942,-575.688967836889,1.0,1.0,1.0,43.53391126277515,True,314,0.9279246758071727,193.3892458901608,6.230232253618764,0.7183098591549295,1.1323943661971831,0.8425352112676057,9.223841663053925,7,150,157,"0.828,0.795,0.773,0.938,0.883,0.761,0.717",False,1925.142857142843,1350.0000000000114,1400,1.0,1.0,7.1853010216722,46074.40768747594,20253.71458345814,25820.6931040178,12.566826167465267,0.0781953171976698,160.7107256269273,46052.67500492913,20224.737673395724,12.256562759289046,1.0,0.2574339968034684,16.547482950476816,1.343430199465655,0.8363501408697812,0.1636498591302188,4.359960764889525,3.1085971484340877,4.359960764889525,0.8073646613018902,0.8073646613018902,False,background_gradient_dominates,153,155,-579.812769633942,-575.688967836889,1.0,300.0,70685.83470577035,90.0
